il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Eyüp ,EMNİYETTEPE,İski Yanı Boş Alanı,28.94913,41.07303
İSTANBUL,Eyüp ,EMNİYETTEPE,Emniyettepe Parkı,28.95312,41.07043
İSTANBUL,Eyüp ,EMNİYETTEPE,Emniyettepe Bölge Parkı,28.9514,41.06873
İSTANBUL,Eyüp ,EMNİYETTEPE,Fidan Parkı ve Yanı Boş Alan,28.95531,41.0721
İSTANBUL,Eyüp ,EMNİYETTEPE,Araphan Parkı,28.95006,41.07262
