il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,DURSUNBEY,İSMAİLLER,DURSUNBEY_51_NOLU_TOPLANMA_ALANI,28.614437196799624,39.50397683401107
