il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Eyüp ,ESENTEPE,Esentepe Parkı,28.94029,41.06875
İSTANBUL,Eyüp ,ESENTEPE,Yunus Emre Parkı,28.93446,41.06909
