il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Fatih ,RÜSTEMPAŞA,Yenicami Meydan Parkı,28.97165,41.0165
İSTANBUL,Fatih ,RÜSTEMPAŞA,Eminönü Meydanı,28.97044,41.01743
