il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,SAVAŞTEPE,ESENKÖY,SAVAŞTEPE_16_NOLU_TOPLANMA_ALANI,27.558584873185,39.45198766039882
