il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Sultangazi,CUMHURİYET,Masal Kahramanları Parkı,28.87538,41.08373
İSTANBUL,Sultangazi,CUMHURİYET,Cumhuriyet Parkı,28.87271,41.08462
İSTANBUL,Sultangazi,CUMHURİYET,Arif Yıldırım Parkı,28.87627,41.08626
İSTANBUL,Sultangazi,CUMHURİYET,Ertuğrul Gazi Parkı Toplanma Alanı,28.87942,41.08673
İSTANBUL,Sultangazi,CUMHURİYET,Hamza Yerlikaya Spor Kompleksi Toplanma Alanı,28.87071,41.08687
İSTANBUL,Sultangazi,CUMHURİYET,Çamlık Parkı,28.87399,41.08786
İSTANBUL,Sultangazi,CUMHURİYET,Seyit Ateş Futbol Okulu Toplanma Alanı,28.87648,41.08833
İSTANBUL,Sultangazi,CUMHURİYET,Ertuğrul Gazi Parkı,28.87828,41.08874
