il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
KAYSERİ,YAHYALI,-,Yahyal  3. Toplanma Alan ,35.36020623172223,38.09846178118885
KAYSERİ,YAHYALI,-,Mustafabeyli Mahallesi Toplanma Alan ,35.356414686044964,38.15537698098349
KAYSERİ,YAHYALI,-,75. Y l Mahallesi Toplanma Alan ,35.36821418939898,38.116056844672826
KAYSERİ,YAHYALI,-,Yahyal  Toplanma Alan ,35.361222083679515,38.09444870077578
KAYSERİ,YAHYALI,-,Yahyal  2. Toplanma Alan ,35.35350496953323,38.10857719634894
KAYSERİ,YAHYALI,-,Seydili Mahallesi Toplanma Alan ,35.35161185883906,38.10046386711431
KAYSERİ,YAHYALI,-, i illi Mahallesi Toplanma Alan ,35.36471526376472,38.12395258866973
KAYSERİ,YAHYALI,-,Gazibeyli Mahallesi Toplanma Alan ,35.35282800458298,38.096386532219405
KAYSERİ,YAHYALI,-,100. Y l Mahallesi Toplanma Alan ,35.36181644553597,38.10785557428944
