il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Eyüp ,MİMAR SİNAN,Osman Yumuk Spor Tesisleri,28.92646,41.15871
İSTANBUL,Eyüp ,MİMAR SİNAN,Donatı Kamu Tesisi Açık Alan,28.916,41.1562
