il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
GİRESUN,KEŞAP,FINDIKLI,Keşap İlçe Stadı,38.52606214735256,40.91634231359226
GİRESUN,KEŞAP,FINDIKLI,Keşap Otogar Alanı,38.52039737603915,40.91737951916681
