il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İZMİR,ÇEŞME,-,2163,26.318119956873,38.324837388919
İZMİR,ÇEŞME,-,5461,26.38790486447,38.327400858688
İZMİR,ÇEŞME,-,27062,26.459302453962,38.355229796577
İZMİR,ÇEŞME,-,30019 SOKAK,26.483135245423,38.403000574694
İZMİR,ÇEŞME,-,4173 SOKAK,26.309087866266,38.350831219397
İZMİR,ÇEŞME,-,7000 SOKAK VE 7053 SOKAK KESİŞİMİ,26.313137917966,38.289661979309
İZMİR,ÇEŞME,-,6000 SOKAK VE 6365 SOKAK KESİŞİMİ,26.411019751191,38.325887893025
İZMİR,ÇEŞME,-,457,26.257729621657,38.272773991712
İZMİR,ÇEŞME,-,1058,26.306244821885,38.316981692626
İZMİR,ÇEŞME,-,14000,26.364786606037,38.2929696263
İZMİR,ÇEŞME,-,3118 SOKAK,26.304001916679,38.335984260621
İZMİR,ÇEŞME,-,342,26.235387701363,38.289385879045
İZMİR,ÇEŞME,-,4508,26.292886281659,38.358683584436
İZMİR,ÇEŞME,-,1030,26.30568513956,38.318843754962
İZMİR,ÇEŞME,-,ÖZPAMİR SİTESİ,26.331348328429,38.231464295464
İZMİR,ÇEŞME,-,27085,26.464845422106,38.357139792709
İZMİR,ÇEŞME,-,30202 SOKAK VE 30208 SOKAK KESİŞİMİ,26.483514252236,38.398474598646
İZMİR,ÇEŞME,-,22,26.28349444091,38.29934188351
İZMİR,ÇEŞME,-,5448/1 SOKAK VE 5448 SOKAK KESİŞİMİ,26.390488842998,38.331753839205
İZMİR,ÇEŞME,-,4207 SOKAK,26.303481027154,38.355237307428
İZMİR,ÇEŞME,-,2148,26.315237424862,38.32163311111
İZMİR,ÇEŞME,-,14027,26.367303619316,38.292874373019
İZMİR,ÇEŞME,-,364,26.240617684593,38.284597909498
İZMİR,ÇEŞME,-,SAĞLIKÇILAR SİTESİ,26.314100397046,38.241189224179
İZMİR,ÇEŞME,-,1030,26.305384244653,38.319335340823
İZMİR,ÇEŞME,-,27163,26.471025374984,38.366085753317
İZMİR,ÇEŞME,-,4010 SOKAK,26.303593259009,38.342679680591
İZMİR,ÇEŞME,-,3139 SOKAK VE 3138 SOKAK KESİŞİMİ,26.311986232395,38.334278734719
İZMİR,ÇEŞME,-,2095,26.31769287727,38.326267576197
İZMİR,ÇEŞME,-,15022,26.368539656361,38.293137725388
İZMİR,ÇEŞME,-,302,26.257679612913,38.277299968266
İZMİR,ÇEŞME,-,1046,26.308162278817,38.319945804532
İZMİR,ÇEŞME,-,GERMİYAN ATATÜRK,26.466853490579,38.315075013904
İZMİR,ÇEŞME,-,2123,26.314442443381,38.324217708147
İZMİR,ÇEŞME,-,YUVAMKENT SİTESİ,26.309362417738,38.243084208295
İZMİR,ÇEŞME,-,4041 VE 4044 SOKAK KESİŞİMİ,26.309648225623,38.344131680529
İZMİR,ÇEŞME,-,12055,26.3774528278,38.278709473901
İZMİR,ÇEŞME,-,BOSTANCI SİTESİ,26.305387425243,38.249657168943
İZMİR,ÇEŞME,-,1048,26.309207601709,38.318182890771
İZMİR,ÇEŞME,-,27228,26.471425400088,38.351449829648
İZMİR,ÇEŞME,-,12054,26.372857140229,38.277212261191
İZMİR,ÇEŞME,-,4145 VE 4143 SOKAK KESİŞİMİ,26.315436179649,38.352733642476
İZMİR,ÇEŞME,-,2122,26.309550352424,38.319978082908
İZMİR,ÇEŞME,-,1077,26.302190981079,38.314954625675
İZMİR,ÇEŞME,-,4112 SOKAK,26.319964150193,38.356536628027
İZMİR,ÇEŞME,-,11061,26.369801030652,38.286920049193
