il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
ŞANLIURFA,BİRECİK,AŞAĞI FATMACIK,AŞAĞI FATMACIK İLKÖĞRETİM OKULU,38.126293809366345,36.95917793404971
ŞANLIURFA,BİRECİK,AŞAĞI FATMACIK,AŞAĞIFATMACIK MAH. İLKÖĞRETİM OKULU BAHÇESİ,38.126264481363215,36.95917129367736
