il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,DURSUNBEY,SARNIÇKÖY,DURSUNBEY_91_NOLU_TOPLANMA_ALANI,28.383696333578143,39.600665553187426
