il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,GÖNEN,REŞADİYE,REŞADİYE MH. 3-NOLU TOPLANMA ALANI,27.660958240316752,40.098752202353985
BALIKESİR,GÖNEN,REŞADİYE,REŞADİYE MH. 1-NOLU TOPLANMA ALANI,27.6548245289559,40.0996970037916
