il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Başakşehir,BAŞAKŞEHİR,1. Etap Kalyon Parkı,28.78855,41.09382
İSTANBUL,Başakşehir,BAŞAKŞEHİR,565. Ada Parkı,28.78915,41.11054
İSTANBUL,Başakşehir,BAŞAKŞEHİR,579 Ada Park (Necati Coşan Caddesi),28.78265,41.10976
İSTANBUL,Başakşehir,BAŞAKŞEHİR,804. Park,28.78599,41.09696
İSTANBUL,Başakşehir,BAŞAKŞEHİR,Cevdet Kılıçlar Bilgi Evi Parkı,28.79101,41.10198
İSTANBUL,Başakşehir,BAŞAKŞEHİR,Koşuyolu Parkı,28.78884,41.09766
İSTANBUL,Başakşehir,BAŞAKŞEHİR,Fuzulkent Parkı,28.78553,41.10799
İSTANBUL,Başakşehir,BAŞAKŞEHİR,Koru Parkı(Ahmet Yasevi Camii Yanı),28.78495,41.10516
