il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
ELAZIĞ,MERKEZ,ABDULLAH PAŞA,ABDULLAHPAŞA TOPLANMA ALANI,39.14357306996019,38.651756057938876
ELAZIĞ,MERKEZ,ABDULLAH PAŞA,ABDULLAHPAŞA MH.TOPLANMA ALANI (KARANFİL PARK),39.13806537544846,38.652482551890465
