il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,DURSUNBEY,GÜĞÜ,DURSUNBEY_40_NOLU_TOPLANMA_ALANI,28.653442838698293,39.47058998670632
