il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Beykoz,KANLICA,Kanlıca Spor Kulübü,29.07524,41.0967
İSTANBUL,Beykoz,KANLICA,Ormancı Sitesi Parkı,29.07216,41.10081
İSTANBUL,Beykoz,KANLICA,Şehit Furkan Doğan Parkı,29.07205,41.10244
İSTANBUL,Beykoz,KANLICA,Tekke Parkı,29.07424,41.09721
