il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
ŞANLIURFA,BİRECİK,MERKEZ,KALE ALTI,37.97590992189893,37.026781795896675
ŞANLIURFA,BİRECİK,MERKEZ,ULUCAMİ VE KARŞISI,37.97717311258415,37.02980075370615
