il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Küçükçekmece,SULTAN MURAT,11173 Parsel Halı Saha,28.78766,41.00344
İSTANBUL,Küçükçekmece,SULTAN MURAT,Sultan Murat Ortaokulu Bahçesi,28.78679,40.99891
