il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
MALATYA,KULUNCAK,İSTİKLAL,KULUNCAK MİLLİ EĞİTİM MÜDÜRLÜĞÜ,37.67031922513203,38.882593063779794
MALATYA,KULUNCAK,İSTİKLAL,Kuluncak Belediyesi Hizmet binası ve arsası,37.67023281437125,38.880955029940125
