il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,SINDIRGI,GÖLCÜK,SINDIRGI_33_NOLU_TOPLANMA_ALANI,27.98205476149513,39.312629218397525
