il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BURSA,ORHANGAZİ,MURADİYE,Camikebir Mah. Cumhuriyet Meydanı,29.308474089133917,40.490511232767325
BURSA,ORHANGAZİ,MURADİYE,Muradiye Mah. Ahmet Yesevi Cami,29.314556594195725,40.494690447649134
BURSA,ORHANGAZİ,MURADİYE,Muradiye Mah. Ahmet Yesevi İÖO,29.313917173484814,40.49169631346205
BURSA,ORHANGAZİ,MURADİYE,Muradiye Mah. Orhangazi EML,29.3172793745935,40.50215761114366
BURSA,ORHANGAZİ,MURADİYE,Orhangazi Muradiye Mahallesi Toplanma Alanı,29.314186984709945,40.49068693381855
BURSA,ORHANGAZİ,MURADİYE,Orhangazi Muradiye Mahallesi Toplanma Alanı 2,29.31443505850585,40.49059041946535
