il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Çatalca ,ORMANLI,Ormanlı Hisarbeyli Yolu Parkı,28.45276,41.39046
İSTANBUL,Çatalca ,ORMANLI,Ormanlı İlkokulu ve Ortaokulu,28.45215,41.39183
