il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BURSA,MUDANYA,HASANBEY,Hasanbey Mah. Ahmet Rüştü Lisesi,28.880872551035488,40.37439754916957
BURSA,MUDANYA,HASANBEY,Hasanbey Mah. Bayram Yeri Parkı,28.88363882438737,40.375398994014084
