il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Şile,KABAKOZ,Kabakoz Köy Meydanı,29.68861,41.14335
İSTANBUL,Şile,KABAKOZ,Kabakoz Mevcut Siteler İçin Kendi Sosyal Tesis Alanları,29.69611,41.15117
