il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Sultangazi,HABİBLER,Habipler Parkı,28.83881,41.13381
İSTANBUL,Sultangazi,HABİBLER,Trafik Eğitim Parkı,28.84499,41.13501
