il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Güngören,MEHMET NESİH ÖZMEN,Fatih Caddesi Parkı,28.88601,41.01049
İSTANBUL,Güngören,MEHMET NESİH ÖZMEN,Mehmet Nesih Özmen Parkı,28.89052,41.01381
İSTANBUL,Güngören,MEHMET NESİH ÖZMEN,Merter Katlı Otopark Üstü 2,28.88412,41.01236
İSTANBUL,Güngören,MEHMET NESİH ÖZMEN,Merter Katlı Otopark Üstü 1,28.88738,41.00915
İSTANBUL,Güngören,MEHMET NESİH ÖZMEN,Hz. İbrahim Camii Bahçesi,28.89135,41.01215
İSTANBUL,Güngören,MEHMET NESİH ÖZMEN,Şiir Mektebi Orta Okulu Bahçesi,28.88895,41.01348
İSTANBUL,Güngören,MEHMET NESİH ÖZMEN,Kızıl Ağaç Sk. Ihlamur Sk. Yeşil Alan,28.8828,41.01566
İSTANBUL,Güngören,MEHMET NESİH ÖZMEN,Eski Londra Asfaltı Askerlik Şubesi Karşısı Yeşil Alan,28.88642,41.01731
