il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,SUSURLUK,DEMİRKAPI,SUSURLUK_18_NOLU_TOPLANMA_ALANI,28.086287023785857,39.811264136587425
BALIKESİR,SUSURLUK,DEMİRKAPI,SUSURLUK_17_NOLU_TOPLANMA_ALANI,28.085784449552555,39.812258029536224
