il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Sarıyer ,REŞİTPAŞA,Hezarfen Ahmet Çelebi Parkı,29.0394,41.10267
İSTANBUL,Sarıyer ,REŞİTPAŞA,Esentepe Parkı,29.042,41.105
İSTANBUL,Sarıyer ,REŞİTPAŞA,Diyaliz Parkı,29.0464,41.10487
İSTANBUL,Sarıyer ,REŞİTPAŞA,Reşitpaşa Altınokta Körler Vakfı Bahçesi,29.04408,41.10515
İSTANBUL,Sarıyer ,REŞİTPAŞA,İstanbul Teknik Ünivrsitesi Bahçesi,29.01834,41.10654
İSTANBUL,Sarıyer ,REŞİTPAŞA,İtü Stadyumu,29.02326,41.10148
