il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Kağıthane,EMNİYET EVLERİ,Bosna Hersek Parkı,29.0061,41.0875
İSTANBUL,Kağıthane,EMNİYET EVLERİ,Emniyetevler Cami Önü Yeşil Alan,29.00512,41.086
İSTANBUL,Kağıthane,EMNİYET EVLERİ,Ticaret Odasi İ.O,29.00493,41.0876
