il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Ümraniye ,SİTE,Şelale Parkı,29.11887,41.00716
İSTANBUL,Ümraniye ,SİTE,Süleyman Şah Parkı,29.11909,41.01131
İSTANBUL,Ümraniye ,SİTE,Bilge Soyak Ortaokul Bahçesi,29.11168,41.00746
İSTANBUL,Ümraniye ,SİTE,Soyak Bilfen Anaokulu Bahçesi,29.11727,41.00781
İSTANBUL,Ümraniye ,SİTE,Refiye Soyak Cami Bahçesi,29.11423,41.00874
İSTANBUL,Ümraniye ,SİTE,Sancaktepe Parkı,29.Beşiktaş,41.01193
İSTANBUL,Ümraniye ,SİTE,Site 3,29.11794,41.01177
