il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
HATAY,REYHANLI,DAVUTPAŞA,REYHANLI DAVUTPAŞA MAHALLESİ DÜĞÜN YERİ TOPLANMA ALANI,36.60796771786276,36.31432680618283
