il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Ümraniye ,YUKARI DUDULLU,Ekrem Isı Parkı,29.15279,41.01182
İSTANBUL,Ümraniye ,YUKARI DUDULLU,Belediye Eski Başkanı Mehmet Bingöl Parkı,29.15701,41.0152
İSTANBUL,Ümraniye ,YUKARI DUDULLU,Kardeş Şehir Gazze Cebaliye Parkı,29.16008,41.01505
İSTANBUL,Ümraniye ,YUKARI DUDULLU,Bilgi Çağı Okul Bahçesi,29.15106,41.00473
İSTANBUL,Ümraniye ,YUKARI DUDULLU,Güvercin Parkı,29.14892,41.00565
İSTANBUL,Ümraniye ,YUKARI DUDULLU,Sütçü İmam Parkı,29.14958,41.01161
İSTANBUL,Ümraniye ,YUKARI DUDULLU,Osmangazi Korusu,29.1612,41.01143
İSTANBUL,Ümraniye ,YUKARI DUDULLU,Dudullu Spor Klubü Tesisleri,29.16189,41.01418
İSTANBUL,Ümraniye ,YUKARI DUDULLU,Dudullu Koruluk Parkı,29.16216,41.01538
