il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Ataşehir,KAYIŞDAĞI,Yarbay Ali Tatar Parkı,29.15553,40.97695
İSTANBUL,Ataşehir,KAYIŞDAĞI,80. Yıl Parkı,29.14853,40.98189
İSTANBUL,Ataşehir,KAYIŞDAĞI,Erenköy Gümrük Satış Ofisi Otoparkı,29.13955,40.98631
İSTANBUL,Ataşehir,KAYIŞDAĞI,Celal Yardımcı İlkokulu,29.1504,40.97736
İSTANBUL,Ataşehir,KAYIŞDAĞI,Arif Paşa Ortaokulu,29.13797,40.97909
İSTANBUL,Ataşehir,KAYIŞDAĞI,Cahit Zarifoğlu İmam Hatip Lisesi,29.13938,40.98519
İSTANBUL,Ataşehir,KAYIŞDAĞI,Fenerbahçe Koleji,29.14927,40.98407
