il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
HATAY,ANTAKYA,MARAŞBOĞAZI,ANTAKYA/SERİNYOL OVAKENT MAH. BELEDİYE PARKI,36.23285687360165,36.38882522643976
HATAY,ANTAKYA,MARAŞBOĞAZI,MARAŞBOĞAZI MAH.BAĞLAMA İLKÖĞRETİM OKULU ÖNÜ,36.244591259578435,36.399030741903026
HATAY,ANTAKYA,MARAŞBOĞAZI,MARAŞBOĞAZI MAH.İLKÖĞRETİM OKULU ÖNÜ,36.235151990950534,36.399241281743684
