il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
KAHRAMANMARAŞ,ONİKİŞUBAT,AKİF İNAN,İSMAİL KURTUL OKULU VE ÇEVRESİ,36.890181661358625,37.585752704693796
KAHRAMANMARAŞ,ONİKİŞUBAT,AKİF İNAN,ALİYA İZZETBEGOVİÇ PARKI,36.889917249280295,37.58216085304459
