il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Üsküdar,KUZGUNCUK,Dereiçi Park,29.0373,41.03007
İSTANBUL,Üsküdar,KUZGUNCUK,Simitçi Tahir Parkı,29.0324,41.03293
İSTANBUL,Üsküdar,KUZGUNCUK,Fethi Paşa Korusu,29.0275,41.03252
İSTANBUL,Üsküdar,KUZGUNCUK,Kuzguncuk Parkı,29.03235,41.03228
İSTANBUL,Üsküdar,KUZGUNCUK,Nakkaş Tepe Millet Bahçesi,29.03973,41.03759
İSTANBUL,Üsküdar,KUZGUNCUK,Kuzguncuk Bostanı,29.03175,41.03481
İSTANBUL,Üsküdar,KUZGUNCUK,Koç Holding Sosyal Tesisleri,29.04353,41.02802
