il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Bahçelievler,CUMHURİYET,Cumhuriyet Parkı,28.85232,41.02046
İSTANBUL,Bahçelievler,CUMHURİYET,Levent Kırca Parkı,28.85315,41.01471
İSTANBUL,Bahçelievler,CUMHURİYET,Mustafa Dönmez Parkı,28.85491,41.01786
İSTANBUL,Bahçelievler,CUMHURİYET,Cumartesi Pazar Alanı,28.85419,41.02017
İSTANBUL,Bahçelievler,CUMHURİYET,Dede Korkut Anadolu Lisesi Bahçesi,28.84941,41.01935
İSTANBUL,Bahçelievler,CUMHURİYET,Hazım Ersu İlkokulu Bahçesi,28.85843,41.01574
İSTANBUL,Bahçelievler,CUMHURİYET,Mustafa Kemal İlkokulu Bahçesi,28.84981,41.01728
