il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
ŞANLIURFA,SURUÇ,BARIŞ,HAYVAN PAZARI,38.42168123088466,36.98271169165422
ŞANLIURFA,SURUÇ,BARIŞ,SURUÇ GAP ANADOLU LİSESİ,38.42511835929122,36.98453499993008
