il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BURSA,NİLÜFER,ATAEVLER,ATEŞÇİÇEĞİ PARKI,28.962416644484442,40.22587053840338
BURSA,NİLÜFER,ATAEVLER,Atevler Mah. Yılmaz Akkılıç Parkı,28.958274985695905,40.2191076663929
