il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
ŞANLIURFA,BİRECİK,KARŞIYAKA,METEOROLOJİ MÜDÜRLÜĞÜ BİNASI ÖNÜ,37.963895170119756,37.028250561971625
ŞANLIURFA,BİRECİK,KARŞIYAKA,METEOROLOJİ MÜDÜRLÜĞÜ,37.96387787825545,37.02819231479715
ŞANLIURFA,BİRECİK,KARŞIYAKA,HACISELİM IŞIK TAZİYE EVİ VE KARŞISI,37.96142182795681,37.0247110764803
ŞANLIURFA,BİRECİK,KARŞIYAKA,HACI SELİM IŞIK TAZİYE EVİ ARKASI FUTBOL SAHASI,37.961231641822,37.02483068197799
ŞANLIURFA,BİRECİK,KARŞIYAKA,HACI SELİM IŞIK TAZİYE EVİ BAHÇESİ,37.96130894934152,37.02462953340747
