il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Büyükçekmece,KUMBURGAZ,Sağlıklı Yaşam Parkı,28.45654,41.03465
İSTANBUL,Büyükçekmece,KUMBURGAZ,Kadir Topbaş Parkı,28.4646,41.03344
İSTANBUL,Büyükçekmece,KUMBURGAZ,Kumburgaz Turizm Otelcilik Meslek Lisesi Yan Bahçesi,28.46632,41.03472
İSTANBUL,Büyükçekmece,KUMBURGAZ,Kuvayi Milliye Okul Bahçesi,28.4597,41.03974
İSTANBUL,Büyükçekmece,KUMBURGAZ,Karakol Caddesi Parkı,28.46327,41.03186
İSTANBUL,Büyükçekmece,KUMBURGAZ,Yasa Sokak Parkı,28.45631,41.0367
