il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,DURSUNBEY,TAŞKESİĞİ,DURSUNBEY_75_NOLU_TOPLANMA_ALANI,28.5980915783908,39.62745145259447
BALIKESİR,DURSUNBEY,TAŞKESİĞİ,DURSUNBEY_76_NOLU_TOPLANMA_ALANI,28.594368053778236,39.63320821416091
BALIKESİR,DURSUNBEY,TAŞKESİĞİ,DURSUNBEY_73_NOLU_TOPLANMA_ALANI,28.612793727900673,39.63029233673321
BALIKESİR,DURSUNBEY,TAŞKESİĞİ,DURSUNBEY_74_NOLU_TOPLANMA_ALANI,28.60303281247697,39.62494324072191
