il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Bağcılar,SANCAKTEPE,897. Sokak Yeşil Alan,28.85561,41.03584
İSTANBUL,Bağcılar,SANCAKTEPE,Seyit Çavuş Parkı,28.85593,41.0374
İSTANBUL,Bağcılar,SANCAKTEPE,Sancaktepe Mah. Muhtarlığı Parkı,28.85552,41.03956
İSTANBUL,Bağcılar,SANCAKTEPE,Üzüm Bağı Parkı,28.85382,41.03851
İSTANBUL,Bağcılar,SANCAKTEPE,Sancaktepe Aile Sağlığı Merkezi Parkı,28.85407,41.04089
