il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,İVRİNDİ,KURTULUŞ,İVRİNDİ_5_NOLU_TOPLANMA_ALANI,27.48939805536804,39.582605686109346
BALIKESİR,İVRİNDİ,KURTULUŞ,İVRİNDİ_2_NOLU_TOPLANMA_ALANI,27.489338074381,39.58443455487375
