il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Çatalca ,FATİH,Canik Sokak Parkı,28.18254,41.4128
İSTANBUL,Çatalca ,FATİH,Marmara Sokak Parkı,28.19047,41.41093
