il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
ADIYAMAN,KAHTA,GİRNE,Kahta Necmettin Erbakan Parkı,38.61523831279752,37.7933977107936
ADIYAMAN,KAHTA,GİRNE,Kahta İlçe Otogarı,38.62218412941621,37.787523655816024
