il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Çatalca ,GÖKÇEALİ,Gökçeali 112 Ada 49 Parsel,28.44449,41.19359
İSTANBUL,Çatalca ,GÖKÇEALİ,Gökçeali Okulu,28.44427,41.20289
