il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
ŞANLIURFA,BİRECİK,KURTULUŞ,ESKİ OTOGAR VE ÇEVRESİ,37.98938269133773,37.02414948069057
ŞANLIURFA,BİRECİK,KURTULUŞ,SPOR ALANI (SPON KOMPLEKSİ),37.9819197933671,37.02128000378583
