il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Adalar,NİZAM,23 Nisan Caddesi Yeşil Alan,29.1274,40.87329
İSTANBUL,Adalar,NİZAM,Tepeköy Çocuk Parkı,29.12995,40.86809
İSTANBUL,Adalar,NİZAM,Aydoğdu Çocuk Parkı,29.12972,40.87113
İSTANBUL,Adalar,NİZAM,Çankaya Meydanı,29.12619,40.87159
İSTANBUL,Adalar,NİZAM,Anadolu Kulübü Bahçesi,29.12397,40.87216
İSTANBUL,Adalar,NİZAM,Eski Fayton Meydanı,29.12927,40.87407
İSTANBUL,Adalar,NİZAM,Birlik Meydanı,29.12011,40.85788
