il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Sancaktepe,MERVE,Çayırlı Parkı,29.23462,41.00662
İSTANBUL,Sancaktepe,MERVE,Merve Parkı,29.23847,41.00665
İSTANBUL,Sancaktepe,MERVE,Kelebek Parkı,29.23071,41.00826
İSTANBUL,Sancaktepe,MERVE,Uzungöl Parkı,29.247,41.00312
İSTANBUL,Sancaktepe,MERVE,Merve Mahallesi Akabe Cd. Boş Alan,29.24894,41.00451
İSTANBUL,Sancaktepe,MERVE,Merve Mahallesi Mücevher Sk. Boş Alan,29.23484,41.00771
