il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BURSA,HARMANCIK,MERKEZ,Merkez Mah. Eski Terminal,29.152041312264956,39.67624429124726
BURSA,HARMANCIK,MERKEZ,Merkez Mah. Harmancık OO,29.154381355869347,39.679852912744
BURSA,HARMANCIK,MERKEZ,Merkez Mah. Verici İstasyonu Sahası,29.157427163698532,39.67826420350912
BURSA,HARMANCIK,MERKEZ,Merkez Mah. Yeni Terminal,29.155865785753093,39.6741979315727
