il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Beşiktaş,KURUÇEŞME,Ulus Parkı,29.03237,41.06386
İSTANBUL,Beşiktaş,KURUÇEŞME,Robert Koleji Yeşil Alanı,29.03548,41.06807
