il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
GAZİANTEP,NİZİP,FATİH SULTAN,REKREASYON ALANI(MİLLET BAHÇESİ),37.80874650208011,37.01313058074567
GAZİANTEP,NİZİP,FATİH SULTAN,Şehit J.Yzb.Fuat OĞUZCAN Parkı,37.80861441434281,37.008493071611994
