il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,BURHANİYE,ALİ ÇETİNKAYA,BURHANİYE_6_NOLU_TOPLANMA_ALANI,26.94602300155923,39.5280210023463
BALIKESİR,BURHANİYE,ALİ ÇETİNKAYA,BURHANİYE_5_NOLU_TOPLANMA_ALANI,26.94400741975518,39.529495577566436
BALIKESİR,BURHANİYE,ALİ ÇETİNKAYA,BURHANİYE_3_NOLU_TOPLANMA_ALANI,26.952292826459924,39.540007683934526
BALIKESİR,BURHANİYE,ALİ ÇETİNKAYA,BURHANİYE_2_NOLU_TOPLANMA_ALANI,26.9576743431357,39.54191360405367
BALIKESİR,BURHANİYE,ALİ ÇETİNKAYA,BURHANİYE_1_NOLU_TOPLANMA_ALANI,26.953072399983185,39.54777402632308
BALIKESİR,BURHANİYE,ALİ ÇETİNKAYA,BURHANİYE_4_NOLU_TOPLANMA_ALANI,26.945820964524952,39.54311745296703
