il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
KAHRAMANMARAŞ,ÇAĞLAYANCERİT,KALE,ÇAĞLAYANCERİT KALE TAZİYE EVİ,37.175705584120216,37.76323374501284
