il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Ataşehir,FETİH,Bağımsızlık Bulvarı,29.07684,41.00381
İSTANBUL,Ataşehir,FETİH,Buhara Parkı,29.07391,41.00197
İSTANBUL,Ataşehir,FETİH,Fetih Parkı,29.07274,41.00386
İSTANBUL,Ataşehir,FETİH,Günaydın Parkı,29.07891,41.00394
İSTANBUL,Ataşehir,FETİH,Yazgülü Parkı,29.07426,41.00538
İSTANBUL,Ataşehir,FETİH,Açelya Parkı,29.07578,41.00126
İSTANBUL,Ataşehir,FETİH,Fetih İMKB İlkokulu,29.07948,41.00196
