il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Silivri ,BÜYÜK ÇAVUŞLU,Büyükçavuşlu Caddesi Parkı,28.05973,41.23528
İSTANBUL,Silivri ,BÜYÜK ÇAVUŞLU,Meşelik Parkı,28.06398,41.24789
