il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Eyüp ,MİTHATPAŞA,Özge Gündoğan Parkı,28.91373,41.15658
İSTANBUL,Eyüp ,MİTHATPAŞA,Fırat Sokak Parkı ve Yanı Boş Alan,28.92194,41.16364
