il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Silivri ,BÜYÜK KILIÇLI,Vatanperver Sokak Spor Alanı,28.1883,41.17079
İSTANBUL,Silivri ,BÜYÜK KILIÇLI,Vatanperver Sokak Parkı,28.18993,41.17055
