il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
HATAY,REYHANLI,KUŞAKLI,REYHANLI KUŞAKLI MAHALLESİ İLKOKUL BAHÇESİ TOPLANMA ALANI,36.67477487619327,36.28320757330296
