il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Eyüp ,AKPINAR,Park,28.81278,41.27876
İSTANBUL,Eyüp ,AKPINAR,Akpınar Köyü Kızılırmak Sokak ile Eğridir Sokak Arası,28.80958,41.28242
