il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,DURSUNBEY,RAMAZANLAR,DURSUNBEY_84_NOLU_TOPLANMA_ALANI,28.90867465208932,39.417962902822744
