il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Çatalca ,GÜMÜŞPINAR,Önder Atatürk Caddesi Pazar Alanı,28.28455,41.31098
İSTANBUL,Çatalca ,GÜMÜŞPINAR,Gümüşpınar Meydanı,28.28708,41.31499
